Cal1,Cal2,Cal3,Cal4,Cal5,Cal6,Cal7,Cal8,Cal9,Cal10,Cal11,Cal12,Cal13,Cal14,Cal15,Cal16,Cal17,Cal18,Cal19,Cal20,Cal21,Cal22
17.373727368099296,17.372569649320674,17.373277755156458,17.3730842886461,17.37356852624438,17.373342381632,17.37371085223949,17.372670228568076,17.374142057567077,17.373583013631045,17.372895045696968,17.373885007163974,17.37306391258891,17.37168981451775,17.37314064656854,17.370865221235,17.372809134250726,17.374181638087784,17.372946048652505,17.371970950069926,17.37281460208034,17.37179309805249
17.383298850633917,17.382138135727114,17.382850022390446,17.382657717121447,17.383144711655,17.38291241285771,17.38328471985089,17.382242143016015,17.38371238604023,17.3831533890757,17.382466220622163,17.383456483087333,17.382637736609507,17.38126116413773,17.38271711816159,17.380431498638014,17.3823803165438,17.383755583413695,17.382516287561526,17.381541492184244,17.38238921154735,17.381362945589295
17.392872550727233,17.391708829153664,17.392424509448276,17.392233371885744,17.392723131205102,17.392484659953055,17.392860814446323,17.391816278496837,17.39328492733961,17.392725977442872,17.392039611986405,17.3930301740832,17.39221378956789,17.39083473880088,17.39229582756727,17.389999988878404,17.391953715245005,17.393331741958033,17.39208873180278,17.391114247304042,17.39196604894257,17.390935009339106
17.402448468147558,17.401281729353162,17.402001216101677,17.401811252722172,17.402303784687373,17.40205912269038,17.402439135809402,17.401392634783125,17.402859681230208,17.402300778494944,17.401615219556337,17.402606079915977,17.40179207125156,17.40041053829116,17.40187677458423,17.399570691727973,17.401529330121395,17.402910113474817,17.40166338112327,17.400689215188955,17.401545114048506,17.400509289073298
17.412026602663207,17.410856836078445,17.41158014212239,17.411391359413923,17.411886671894518,17.41163580084202,17.412019683723756,17.410971211647464,17.412436647477023,17.411877791994314,17.411193043098613,17.41218420035007,17.411372581448013,17.409988562392503,17.41145995901112,17.40914360695851,17.411107160940023,17.41249069771807,17.411240235270007,17.4102663955986,17.411126406647657,17.410085784563243
17.421606954042492,17.420434149082357,17.42116128728214,17.420973691744173,17.421471792619236,17.421214694180303,17.421602457973012,17.420552008862416,17.42201582584506,17.42145701770337,17.420773082379878,17.421764535149876,17.420955319944753,17.419568810888858,17.421045380646582,17.418718734341816,17.42068720746794,17.422073494441804,17.420819293989986,17.41984578829261,17.420709926522516,17.419664495580328
17.43118952205372,17.430013668117738,17.430744651352658,17.43055824949612,17.43105914665422,17.43079580247758,17.431187458340784,17.43013502620057,17.43159721609931,17.431038455384503,17.430355337166787,17.431347084079803,17.430540286529272,17.429151283564178,17.430633039289265,17.428296073649676,17.43026946947219,17.431658503400044,17.430400557030218,17.4294273930306,17.430295673455582,17.429245421895928
17.44077430646521,17.439595392937417,17.440330234105677,17.440145032452943,17.440648733792177,17.44037912550618,17.44077468461071,17.43972026343451,17.441180818004778,17.4406221048001,17.439939807225983,17.440931846904245,17.440127480989066,17.438735980202406,17.440222934737815,17.4378756246539,17.439853946719833,17.441245724346807,17.4399840241377,17.439011209572215,17.439883647229347,17.438828563281422
17.450361307045267,17.44917932329425,17.449918035312926,17.449734040397825,17.450240553825797,17.44996466303844,17.450364136566407,17.449307720336797,17.450766631326466,17.450207965712554,17.44952649232411,17.450518823387615,17.449716903111643,17.448322900587485,17.449815066790887,17.44745738712627,17.449440638977922,17.45083515703612,17.449569695059445,17.448597237677063,17.449473847626315,17.44841391950819
17.459950523562203,17.458765458941066,17.45950805474614,17.459325273113954,17.459834606547783,17.459552414846694,17.4599558139915,17.458897396680026,17.460354655829377,17.45979603788426,17.459115392227822,17.460108013294317,17.459308552684494,17.457912044503367,17.45940943524712,17.457041360838588,17.459029546013504,17.460426801221992,17.45915756954245,17.458185477104784,17.459066274428974,17.45800149034761
17.469541955784333,17.46835379963071,17.469100292177053,17.468918730384512,17.46943089175084,17.469142380703275,17.46954971666962,17.46848929223676,17.469944891278498,17.469386321077597,17.46870650670377,17.469699416388735,17.468902429495117,17.467503411733993,17.46900603990517,17.46662754556265,17.46862066759363,17.470020656658452,17.46874764733372,17.467775927614998,17.468660927419833,17.467591275571053
17.47913560347997,17.477944345116015,17.478694747377393,17.47851441199269,17.479029409227653,17.478734560380534,17.47914584438438,17.478083406779586,17.479537337438842,17.478978815054962,17.478299835518598,17.479293032435297,17.478498533331013,17.47709700206332,17.47860488056368,17.47621594107025,17.478214003485355,17.47961672309951,17.47833992818026,17.47736858896733,17.478257806381375,17.47718327494991
17.48873146641742,17.487537095149825,17.48829142011889,17.488112317721665,17.488630158770935,17.488328953650793,17.48874419691941,17.487679740081077,17.4891319940754,17.48857351957874,17.487895378438957,17.488888861198383,17.48809686397968,17.486692815275283,17.488205957021293,17.485806547133183,17.487809553455726,17.489215000299193,17.487934411829077,17.48696346092141,17.48785691109611,17.48677748825555
17.498329544364996,17.497132049484982,17.49789031017328,17.49771244735463,17.498233140173376,17.497925560286397,17.49834477405834,17.49727829191382,17.498728860953182,17.498170434411332,17.49749313523149,17.49848690244241,17.497697421228615,17.496290851153837,17.497809269076665,17.49539936352324,17.4974073172718,17.49881548801152,17.49753109802717,17.496560543236864,17.49745824134653,17.496373915259362
17.507929837091012,17.50672920787432,17.507491417312284,17.507314800674767,17.50783835322768,17.507524380059678,17.50794757558479,17.506879062050384,17.50832793783718,17.50776955931512,17.507093105662854,17.508087155931776,17.507300204865317,17.505891109482924,17.50741481652844,17.50499439001223,17.507007294700628,17.5084181859905,17.50712998652154,17.506159835673312,17.50706179691512,17.50597255573271
17.517532344363783,17.516328570070684,17.517094741307645,17.51691937746526,17.517445797726538,17.517125412742974,17.517552601282382,17.51648205026335,17.51792922449239,17.51737089405249,17.516695289499687,17.517689621430883,17.516905214677287,17.515493590046493,17.51702259917526,17.514591626371928,17.51660948550926,17.51802309399017,17.5167310770592,17.515761337990387,17.516667577584396,17.515573409446983
17.527137065951614,17.525930135826904,17.526700281931088,17.526526177509297,17.52705547346266,17.526728658108617,17.52715985093474,17.526087256325294,17.527532720683823,17.526974438385842,17.52629968650865,17.52729429870413,17.526512450452017,17.52509829262849,17.526632616815785,17.524191072374144,17.526213889464746,17.527630211764535,17.526334369387147,17.525365049947716,17.526275583136844,17.52517647617356
17.536744001622814,17.535533904895836,17.536308038954356,17.536135200590056,17.536667380228735,17.536334115928952,17.536769324325498,17.535694680008792,17.537138426176476,17.53658019207756,17.53590629645638,17.53690118751593,17.536121911977006,17.53470521701286,17.53624486924866,17.53379272779067,17.53582050633414,17.537239539067624,17.535939863252388,17.53497097130492,17.535885813354962,17.534781755683813
17.546353151145702,17.54513987703031,17.545918012149162,17.545746446490735,17.546281517817473,17.545941785976307,17.54638102123827,17.545304321086434,17.546746340735343,17.546188154890036,17.54551511910953,17.546510287630674,17.545733599039757,17.544314362983545,17.545859356272523,17.5433965923933,17.545429335884492,17.54685107565345,17.545547558401932,17.54457910182163,17.545498268021255,17.544389247749123
17.555964514288586,17.554748051983164,17.55553020128725,17.555359914994508,17.55589788602156,17.55555166802302,17.555994941456685,17.554916179330785,17.556356464125425,17.55579832658566,17.55512615423475,17.556121598812773,17.55534751142777,17.553925730324504,17.555476077686027,17.55300266595383,17.555040377882854,17.556464821276037,17.55515745458277,17.554189441257467,17.555112946918207,17.55399895214087
17.56557809081978,17.56435842950724,17.565144606140347,17.564975605884563,17.565516484633704,17.565163761841436,17.565611084764367,17.564530254514427,17.56596879611173,17.56541070692682,17.564739401598686,17.565735120826623,17.564963648928533,17.563539318819675,17.565095033287825,17.562610948244053,17.564653632096284,17.566080775689397,17.564769551541918,17.56380198937206,17.564729849828318,17.56361086863043
17.575193880507594,17.57397100935538,17.574761226480184,17.574593518944088,17.5751373134466,17.574778067203884,17.575229450944942,17.57414654640994,17.575583336459246,17.57502529567591,17.574354860967986,17.575350853436635,17.574582011329547,17.573155128253006,17.57471622287656,17.57222143903577,17.574269098291825,17.57569893864756,17.57438384902637,17.573416745925037,17.574348976534093,17.573224996989186
17.58481188312034,17.583585791280417,17.5843800620785,17.58421365395627,17.584760372252948,17.5843945838827,17.58485003978203,17.583765054789897,17.585200084932985,17.58464209259532,17.583972532109303,17.584968796407203,17.58420259841832,17.582773158408443,17.58433964625088,17.58183413810077,17.58388677623653,17.585319309904538,17.58400034678314,17.583033710676023,17.583970326818022,17.582841336988512
17.594432098426328,17.593202775035195,17.594001112707016,17.593836010704283,17.594385660845447,17.594013311650222,17.59447285105926,17.593385779426878,17.59481904129794,17.594261097447436,17.593592414789274,17.594588949502732,17.59382540998234,17.592393409069935,17.59396530320943,17.591449045210855,17.593506665697454,17.594941889214354,17.593619044559222,17.59265288338465,17.593593900462604,17.59245988839979
17.604054526193874,17.602821960372562,17.60362437813747,17.603460588971323,17.604013179016793,17.603634250278787,17.604097884560254,17.603008720093467,17.604440205319108,17.60388230999465,17.603214508774563,17.604211312487624,17.60345044580911,17.60201588002143,17.60359319355086,17.601066160137812,17.603128766441642,17.60456667633103,17.60323994210163,17.60227426381053,17.603219697250335,17.602080650994395
17.613679166191282,17.612443347045343,17.613249858141597,17.61308738854057,17.613642926559685,17.61325739954073,17.613725140068638,17.612633876562235,17.614063576761495,17.61350572999935,17.612838813831807,17.61383588512629,17.613077705686123,17.61164057104687,17.613223317073817,17.610685482653444,17.61275307823616,17.614193671008575,17.61286303915736,17.6118978517133,17.612847716963714,17.61170362454371
17.62330601818687,17.62206693480638,17.622877552491115,17.622716409195213,17.62327490326683,17.622882759208384,17.623354617368037,17.62226124860576,17.6236891553901,17.623131357223937,17.62246532972766,17.623462667183116,17.622707189400888,17.621267481930204,17.62285567357695,17.620307012529544,17.622379600848046,17.62382287300102,17.62248833547342,17.621523646852587,17.622477959385233,17.621328808819108
17.63293508194895,17.631692723408523,17.63250746095777,17.632347650718433,17.632909108930917,17.6325103290541,17.632986316242075,17.63189083599663,17.633316940969923,17.632759191430782,17.63209405622877,17.63309165842252,17.63233889674089,17.630896612455377,17.63249026285891,17.629930749537902,17.632008334044354,17.63345428206238,17.632115830796813,17.631151648988013,17.63211042429739,17.63095620359197
17.642566357245826,17.641320712604603,17.64213958331328,17.641981112893422,17.642545543344653,17.642140108850192,17.64262023647438,17.641522638507404,17.64294693326596,17.642389232382293,17.641724993101786,17.642722858608895,17.641972827493635,17.64052796240634,17.642127084718336,17.63955669345032,17.641639277592137,17.643087897946675,17.64174552487454,17.640781857879205,17.641745111482688,17.640585808633677
17.65219984384582,17.650950902147464,17.651773919329386,17.651616795503358,17.652184206300728,17.65177209836902,17.65225637784857,17.65115665591068,17.65257913204322,17.65202147984085,17.651358140113345,17.652356267506654,17.65160898144662,17.65016153156703,17.65176613895388,17.64918484403859,17.65127243125845,17.652723720407916,17.65137741745361,17.650414273285786,17.651382020723617,17.650217623715605
17.661835541517238,17.66058329178994,17.661410468777824,17.661254698331426,17.661825097591848,17.661406297382896,17.661894740148266,17.660792887979017,17.66221353706669,17.66165593356885,17.660993497030113,17.661991884880187,17.661247358387342,17.659797319721406,17.661407425364196,17.65881520107451,17.660907794810345,17.662361749200137,17.661011508281025,17.660048894967392,17.661021151802686,17.65985164860913
17.67147345002839,17.67021788128488,17.671049231430313,17.670894821160818,17.671468217010712,17.671042705664178,17.671535323157105,17.67043133448501,17.671850148101377,17.671292593328676,17.670631063618725,17.6716297104939,17.670887958103304,17.669435326653407,17.67105094374792,17.668447764329873,17.670545368014867,17.672001984077355,17.67064779710379,17.669685722683642,17.67066250450237,17.669487883085637
